HT_ADDR,P_and_L_AADT,Age,AA_Temp,Shoulder_width,No_shoulder,mountain,bridge,single_lane,double_lane,urban,express,cost/km
1650.4,1804.0,7.0,41.544130017213234,2.7022891974377723,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5931981.8213655
1058.8,1335.1000000000001,17.0,19.894301373641277,6.825437318720249,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6299804.345481196
1172.8,138.9,21.0,18.145617665389974,3.1486810232327347,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100794.51348254234
115.60000000000001,4910.1,11.0,13.84842979756661,3.3672568651024344,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5042664.367791794
939.6,4512.900000000001,22.0,14.267050870530603,5.118380729236961,1.0,1.0,1.0,0.0,0.0,0.0,1.0,12376066.741704779
766.4000000000001,4226.1,7.0,15.319937509451615,4.699884754595862,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5650248.96152176
383.8,3886.7000000000003,9.0,25.319264934015337,6.930115608500398,1.0,1.0,0.0,1.0,0.0,0.0,0.0,126029.7445358394
1490.8000000000002,1765.8000000000002,21.0,35.11087541313035,3.085084476359873,1.0,0.0,1.0,1.0,0.0,0.0,0.0,166166.58836955338
981.4000000000001,3788.7000000000003,26.0,20.31904311893216,6.27008260550324,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1221387.2414328214
1024.4,4270.7,28.0,23.295091402427282,5.940666189962537,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11752559.10159906
1920.4,1011.8000000000001,19.0,27.315079823423176,4.462546511660209,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1257740.8010719395
1190.8,1264.1000000000001,14.0,29.97116472676249,4.7631626117278945,1.0,1.0,1.0,1.0,0.0,0.0,0.0,190363.20722857176
1412.2,1381.9,11.0,28.124991981575867,7.074723467913284,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2533821.3016450293
569.0,4441.1,9.0,15.463635185330103,7.947066955451417,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1235860.9175465584
1139.0,2435.4,10.0,23.90305458824116,5.293365307676683,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5514312.373899572
1021.4000000000001,2831.5,12.0,25.994526328070595,6.32816342941525,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5836567.401947145
1052.4,1618.0,19.0,26.068406984071213,5.116188486766898,1.0,1.0,1.0,1.0,0.0,0.0,0.0,229603.9688696883
865.0,4439.400000000001,1.0,13.407347633284417,4.57920114552983,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2505074.466505039
664.2,2896.9,2.0,14.05523568004557,2.557956644673107,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1200653.065591184
870.0,4962.0,23.0,39.99089153333116,7.213990439061096,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1567534.4889476842
672.8000000000001,4928.0,2.0,16.684862745768022,2.5873721924773436,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2506161.488417939
350.40000000000003,1623.7,3.0,32.48676897334819,4.371047740211184,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1203109.8598297068
772.4000000000001,2292.0,11.0,40.899169742824455,7.511919183904585,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2547373.764268326
1141.2,3607.1000000000004,9.0,36.14648437394506,4.463902936169211,1.0,0.0,0.0,1.0,0.0,0.0,0.0,124299.57134646116
1840.0,259.8,6.0,34.00565783718965,4.281564632365257,1.0,1.0,1.0,1.0,0.0,0.0,0.0,112543.13856295218
211.60000000000002,4471.3,25.0,33.995526262822814,4.403740758388244,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1245435.0067492856
1983.0,3848.3,8.0,14.183430740692648,4.079510998403507,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1245324.0410725605
1673.2,4203.7,4.0,19.337698269136567,5.611066855245437,0.0,0.0,1.0,1.0,0.0,0.0,0.0,112409.23862121807
849.0,3669.6000000000004,19.0,39.28785961014527,4.0785971951687925,1.0,1.0,1.0,1.0,0.0,0.0,0.0,384900.7015150453
1664.8000000000002,1989.3000000000002,9.0,18.41562744107079,7.479299124523147,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6635288.721731665
1249.2,1948.3000000000002,14.0,38.00115557790937,2.6103616222412445,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2509845.5905602393
1024.0,1372.2,5.0,14.728164964568286,4.7269596808335965,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2503872.94068813
1796.8000000000002,719.2,23.0,26.421884575680266,7.6188878065988215,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5876759.13678561
186.60000000000002,1683.4,22.0,28.932310439322997,3.1608433090795147,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5251738.642563647
667.0,2575.2000000000003,13.0,16.3360625289068,4.17769990663559,0.0,1.0,1.0,1.0,0.0,0.0,0.0,116838.93460488359
851.0,2659.2000000000003,6.0,38.23071629214678,4.571706653472302,1.0,1.0,1.0,0.0,0.0,0.0,1.0,7569562.849522381
1526.4,554.5,26.0,31.498568605218345,4.999215593339841,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2527438.4056788427
766.8000000000001,3230.5,28.0,24.40992248995552,3.717722498682994,1.0,0.0,0.0,1.0,0.0,0.0,0.0,125586.36564877738
850.0,4347.1,2.0,19.63962571618529,5.317586417488567,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1203643.0022162318
1415.8000000000002,4946.5,25.0,23.15496899447842,3.885286892028626,0.0,1.0,1.0,0.0,0.0,0.0,1.0,11274070.379109267
1056.8,877.4000000000001,4.0,28.163581613088617,4.379677619259462,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5495355.620675247
680.6,2276.1,23.0,40.693694616466956,4.390591673086357,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2518543.415984346
302.0,2792.2000000000003,17.0,41.210307249211624,4.745626906168837,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2664026.3902027337
1543.8000000000002,911.7,9.0,20.01340836851904,7.348427426299705,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2540097.6002190863
150.6,3102.4,14.0,35.49690405894423,4.092631976857831,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5139248.859432758
462.40000000000003,1168.1000000000001,9.0,23.234503409934245,6.572845387193492,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2505878.277744128
795.4000000000001,2360.9,6.0,38.30847410772163,4.55682996109775,1.0,0.0,0.0,1.0,0.0,0.0,0.0,107995.16547953538
284.0,1358.6000000000001,18.0,40.98369746470842,4.9389802770152365,1.0,0.0,0.0,1.0,0.0,0.0,0.0,105714.60524271058
1757.4,2665.6000000000004,12.0,28.92851246553945,7.797066246841136,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1642238.2044731185
1822.0,1295.5,3.0,15.221531494217153,4.135136954637151,1.0,1.0,0.0,1.0,0.0,0.0,0.0,104924.98742597469
759.8000000000001,2035.8000000000002,12.0,32.577130454868495,7.3681945840921514,1.0,0.0,1.0,1.0,0.0,0.0,0.0,149231.0832318107
659.6,3028.3,3.0,36.77047998978145,4.564846274286664,1.0,0.0,1.0,1.0,0.0,0.0,0.0,111114.14573037367
691.2,856.0,19.0,22.269104131305554,5.633389271913715,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1206656.8186152324
738.8000000000001,811.4000000000001,3.0,36.40715301139389,3.5872490188802635,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5034417.479846056
1969.4,1193.4,0.0,15.10618165586368,4.1660949627773505,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100000.0
299.6,3909.1000000000004,5.0,33.840494467764074,6.285408363555281,0.0,0.0,0.0,1.0,0.0,0.0,0.0,101862.60027256419
1591.4,3314.5,29.0,39.90072684900934,2.7261688194539366,0.0,0.0,1.0,1.0,0.0,0.0,0.0,167636.99109491034
1935.2,1728.1000000000001,18.0,21.157526341800605,3.674240909943231,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6863982.834589971
1062.0,1174.1000000000001,9.0,26.991682338811433,2.7803770703276167,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1229373.6455755802
862.0,324.8,10.0,36.19959282379834,2.7677829348881167,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1203599.2880218213
593.8000000000001,1501.5,11.0,27.47106410085339,4.213869342541438,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1205358.9275135596
1843.4,1465.9,4.0,33.22622692712851,3.1592683147501504,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2566383.9903109535
711.4000000000001,1840.7,26.0,29.563073181492427,4.948861754676894,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1223511.9279157002
1293.6000000000001,2885.2000000000003,24.0,39.939527061860815,6.361318022380078,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1307423.7522247038
749.8000000000001,525.1,29.0,14.150069557819466,6.533273037773154,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1201832.9198460237
763.4000000000001,2576.1000000000004,5.0,29.371123762095383,7.402703919551044,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1227431.7441947043
1654.8000000000002,2822.5,28.0,38.70618620182397,6.348074408208683,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1612303.9411354102
771.6,4777.7,11.0,35.13365467130953,4.087974674119935,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1274729.6429110898
1346.0,4643.900000000001,22.0,37.23499844127599,6.991373489850115,1.0,1.0,0.0,1.0,0.0,0.0,0.0,495561.73788545176
364.0,1833.4,2.0,39.588906738429344,6.157469856122974,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5047677.347629454
906.8000000000001,3150.2000000000003,29.0,24.211554999134677,5.892845846858698,1.0,0.0,0.0,1.0,0.0,0.0,0.0,148045.2824667253
761.8000000000001,1963.7,26.0,22.381612436328663,3.38252557334954,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5431488.865905645
1293.0,2750.8,7.0,23.054282998508306,3.976229369270386,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1279603.2341975728
946.0,4227.6,20.0,17.078993298911854,4.47023749579395,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1278354.7786896748
1372.6000000000001,2591.0,21.0,40.85980399041249,5.076212379435987,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1273118.9396958686
1469.2,4799.8,28.0,35.37311201167992,6.489527177969098,1.0,0.0,1.0,1.0,0.0,0.0,0.0,600839.127414512
4.2,1170.9,0.0,29.639633999804698,7.1344537981445395,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5000000.0
1743.4,12.700000000000001,27.0,13.866896228106153,6.115619838524308,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2500401.427578232
1860.2,1216.5,22.0,30.373583251292498,7.492743707777026,1.0,1.0,1.0,1.0,0.0,0.0,0.0,440310.7407865023
1791.6000000000001,3039.1000000000004,21.0,32.152786723798854,7.096792708267993,1.0,1.0,1.0,0.0,0.0,1.0,0.0,4026504.0992749883
1166.0,582.8000000000001,19.0,33.91328335118074,2.9464745806721435,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5069550.046909339
1907.4,3606.2000000000003,1.0,17.002849222297897,4.830077311787634,0.0,1.0,0.0,1.0,0.0,0.0,0.0,102296.26879599097
1804.4,3589.5,18.0,16.691161907327093,3.635039636400257,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1290759.6063762999
1471.2,4518.7,12.0,38.429890492280954,4.495642085487486,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7019644.931153252
1990.6000000000001,421.40000000000003,19.0,39.55646027795488,4.287321129657636,0.0,0.0,1.0,1.0,0.0,0.0,0.0,110987.29838648773
83.60000000000001,3158.6000000000004,12.0,26.627312444498756,6.189320335884766,0.0,1.0,1.0,1.0,0.0,0.0,0.0,105770.35167984104
915.8000000000001,1563.1000000000001,7.0,15.697847687807442,5.451279474008651,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2506789.642900905
1685.8000000000002,4112.6,0.0,28.728618856481596,3.194245803544182,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1200000.0
1698.6000000000001,1191.0,16.0,22.520855813426046,7.356674179621065,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2542463.150034149
138.6,4132.900000000001,17.0,36.702813260635324,5.974656667866927,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2545961.7727154912
505.8,184.10000000000002,27.0,37.01304011500851,6.364623002880574,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1207599.4370436638
1073.6000000000001,382.8,21.0,15.496163769377901,4.27015899145157,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2504521.9411075586
1296.0,2058.3,15.0,30.1301890901016,5.625697068191338,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2645982.416576459
1970.2,780.4000000000001,7.0,28.253880822914446,6.0883831888165325,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1208739.1425296015
1390.6000000000001,3641.8,25.0,14.658766010475265,3.051554989616364,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2544843.538091052
10.8,2480.1000000000004,13.0,22.111551801257175,5.063790874926621,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2500839.167583151
1197.8,4637.3,4.0,23.67036239040911,5.626546166050952,0.0,0.0,1.0,1.0,0.0,0.0,0.0,112028.50456152254
1076.6000000000001,13.8,20.0,14.363106010405392,6.76119860172262,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5001555.56696607
806.8000000000001,4145.3,20.0,14.968219837540792,7.576632267769428,1.0,1.0,1.0,0.0,0.0,0.0,1.0,13213624.70078867
996.2,1653.0,12.0,33.66672896928877,3.4277768075525934,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5334165.62529821
917.2,2991.7000000000003,28.0,23.590594356735814,3.282938557268938,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2848139.781549407
434.40000000000003,4780.7,1.0,17.558546015626632,7.219945254624177,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5038579.0421057595
1240.0,3622.9,9.0,21.058976853700436,6.461553724666703,0.0,1.0,1.0,1.0,0.0,0.0,0.0,160791.74378398265
12.600000000000001,2964.3,26.0,36.03642756186319,3.3114988970058823,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1200547.0103110876
624.8000000000001,4835.400000000001,28.0,33.92843249236655,3.2131531004566254,1.0,1.0,1.0,1.0,0.0,0.0,0.0,376994.3993751631
1928.2,3947.7000000000003,18.0,35.00778700972065,7.3399885679818135,0.0,0.0,1.0,1.0,0.0,0.0,0.0,243114.65824807476
244.0,2460.4,24.0,18.761402551962313,3.7356131005940374,1.0,1.0,1.0,1.0,0.0,0.0,0.0,130330.41083059156
1621.8000000000002,477.8,7.0,33.18424998045522,5.852347706187916,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2522673.628311987
988.2,3448.7000000000003,23.0,35.804318509388395,5.959472793725417,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7450862.988241849
1231.2,1038.7,2.0,35.93019753107542,5.127996813867784,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5069056.372764474
232.60000000000002,3890.0,29.0,26.68358016718237,3.7859376784884136,1.0,1.0,0.0,1.0,0.0,0.0,0.0,129290.35950098715
459.20000000000005,4171.7,2.0,21.493123292281325,7.159205551603819,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5031780.629971808
1207.8,3932.4,8.0,18.9426602271362,4.4729977473727445,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1215196.5662771775
375.40000000000003,2459.7000000000003,9.0,26.822256321198765,3.753278740181253,0.0,1.0,0.0,1.0,0.0,0.0,0.0,103400.7945591052
630.2,4166.8,19.0,35.84799013264707,7.695686194952289,0.0,1.0,1.0,0.0,0.0,0.0,1.0,10482630.480763087
813.0,2151.4,3.0,22.325727522841575,6.027977175045486,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2502057.020567929
993.2,798.6,26.0,30.883934895341977,5.003335787852379,1.0,1.0,1.0,1.0,0.0,0.0,0.0,195714.10845305875
1648.6000000000001,2038.5,8.0,33.34445905306031,3.5504257256968343,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2568507.405516888
1062.2,1052.5,25.0,22.10710652866977,4.735483971673867,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2562977.018975831
1415.4,2780.3,12.0,35.82068676212636,6.246762097761783,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2727435.5690332726
1551.4,3186.2000000000003,10.0,23.652226354793363,6.0832157801799465,1.0,0.0,1.0,0.0,0.0,0.0,1.0,7832984.6935994215
822.0,3955.4,23.0,21.312979788206125,6.382216175372104,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1248014.1081206207
1099.8,414.70000000000005,28.0,38.75905226130248,3.6843760726460726,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1208608.074248197
353.40000000000003,612.3000000000001,13.0,22.91524707253361,2.790292559523989,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2501424.201288575
1036.2,4554.3,17.0,28.299735003022754,5.957089850872279,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3291302.540115688
693.8000000000001,965.4000000000001,19.0,39.00000673711237,5.633083795323911,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2522137.5225664987
1477.6000000000001,538.5,14.0,29.06501447539875,3.731512277295021,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1215501.8541333326
236.20000000000002,1094.6000000000001,6.0,36.72279150839293,5.2991601766897585,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5044236.117085265
1775.8000000000002,3669.3,9.0,13.771693653125055,5.752937441420711,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2600003.2699522735
1251.4,364.20000000000005,18.0,18.82234724963705,5.23432040567649,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5043570.834448038
1932.8000000000002,2078.6,9.0,17.243074642179792,4.0441068734530266,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1211901.4753542042
1745.6000000000001,3377.4,5.0,28.37074327911886,2.5920854328162086,0.0,1.0,0.0,1.0,0.0,0.0,0.0,108811.96194513162
1305.8000000000002,683.0,22.0,25.61825610212086,6.2754717855195326,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2567894.314404894
1781.6000000000001,2763.7000000000003,9.0,22.215096603163893,7.6625499774631765,1.0,0.0,0.0,1.0,0.0,0.0,0.0,130663.41277370165
777.6,3407.1000000000004,5.0,32.32813866953825,6.039015890902709,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1212207.3424918912
1710.8000000000002,4827.8,21.0,32.0416965386531,4.365681997934011,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1314524.5324835402
564.8000000000001,3448.5,26.0,16.3053452293505,5.152803860399425,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1220083.29632524
1692.4,4387.400000000001,21.0,27.824869546763622,5.080376409298184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6188260.786707217
1873.8000000000002,4048.8,23.0,39.64285307756565,7.92025319888473,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2933814.731447006
941.2,4676.400000000001,22.0,25.281941211573532,6.567862230936532,1.0,0.0,1.0,1.0,0.0,0.0,0.0,277664.4499048623
1347.8000000000002,4853.1,4.0,32.29410924286107,7.587306263467095,1.0,1.0,1.0,0.0,0.0,0.0,1.0,11941482.764434304
74.60000000000001,300.40000000000003,6.0,28.571823976208282,6.552462584240755,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5003688.758295637
465.20000000000005,3066.8,6.0,34.021214375388936,7.987581750565185,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2636098.530088589
1207.8,3302.7000000000003,11.0,41.00882224105073,6.624394833915238,1.0,0.0,1.0,0.0,0.0,0.0,1.0,9748128.924025435
782.6,2715.8,26.0,20.516737628352956,4.172780576332828,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6884460.278456102
1633.4,1162.5,8.0,19.552998512243477,2.8124974190013976,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2506614.605259583
1017.0,2975.9,25.0,22.192612978925773,6.248782218718645,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1565961.3383695008
1620.2,4191.0,24.0,13.293710224822208,6.059918725628123,1.0,1.0,1.0,1.0,0.0,0.0,0.0,494325.4908230331
1110.2,18.900000000000002,16.0,21.72654465130065,4.848134618584718,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1200453.738827558
486.20000000000005,4087.0,29.0,16.55958988595502,4.809412639673951,0.0,1.0,1.0,1.0,0.0,0.0,0.0,150711.80167531437
344.0,2645.0,3.0,25.259328797822427,3.186847186443907,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1201037.1738026985
966.4000000000001,4277.3,5.0,40.36895729088637,5.090099058082482,0.0,1.0,1.0,1.0,0.0,0.0,0.0,146926.72396414136
1822.6000000000001,51.900000000000006,17.0,27.582552802910925,5.97639858609096,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2502098.9620671486
908.8000000000001,193.70000000000002,13.0,41.564739841628764,4.268960101781923,1.0,0.0,1.0,1.0,0.0,0.0,0.0,104486.81627698151
1366.0,1365.8000000000002,21.0,38.15859728158145,6.097314187016503,0.0,1.0,1.0,1.0,0.0,0.0,0.0,200725.1473053762
1470.2,3602.3,29.0,40.37413782493846,4.179054734015176,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3057767.2737539285
1637.6000000000001,421.0,2.0,14.680339903104525,7.579534220752563,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5022482.584161456
1899.2,708.5,0.0,23.92630416490754,7.3745307463885705,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2500000.0
337.0,2591.6000000000004,26.0,25.259982391271446,5.523265246086888,1.0,0.0,0.0,1.0,0.0,0.0,0.0,112878.21035417987
1800.8000000000002,1348.8000000000002,24.0,19.584801900211378,7.888734929564841,1.0,0.0,1.0,0.0,0.0,0.0,1.0,8587508.897337873
945.0,2539.3,17.0,34.60289984644227,6.384543313365592,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3027289.3163404153
1996.0,4416.8,10.0,19.125113356744595,3.189694941088815,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2615754.7583807725
1456.6000000000001,4488.2,18.0,13.959537756481641,6.675102547817852,0.0,1.0,1.0,1.0,0.0,0.0,0.0,221161.27219084412
1917.6000000000001,574.2,12.0,14.044497202506705,4.127292421772809,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5112233.257602721
7.800000000000001,4930.3,13.0,26.534517640246648,3.0327783359408804,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5016025.268941912
1274.6000000000001,93.5,9.0,32.963192334053204,3.701406171969406,1.0,1.0,1.0,1.0,0.0,0.0,0.0,103930.68606026308
1395.0,3401.5,11.0,30.658499854143912,6.071699163910173,1.0,1.0,1.0,1.0,0.0,0.0,0.0,391838.6642278169
552.6,4936.0,10.0,25.64383645751724,6.177985082450885,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2593010.7828184185
1057.6000000000001,2894.1000000000004,2.0,26.27209290011944,7.853336733463287,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5185080.872861138
814.2,3486.2000000000003,6.0,23.67405150534291,5.880519413444184,1.0,1.0,1.0,0.0,0.0,0.0,1.0,7567199.174084684
547.8000000000001,218.0,25.0,20.613640868036562,3.494357020016385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1201015.0878523698
656.6,3697.2000000000003,28.0,38.74291349523648,5.657463114718249,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7183200.084698971
1961.8000000000002,2496.9,9.0,37.36460430186929,3.212058467630074,1.0,0.0,0.0,1.0,0.0,0.0,0.0,121507.87824536211
380.0,3476.4,9.0,19.761073480460894,6.1550062453120535,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5211905.659430057
403.20000000000005,1225.1000000000001,27.0,29.197625357465647,7.348068903558318,1.0,0.0,1.0,0.0,0.0,0.0,1.0,6139773.980921157
1345.2,4891.5,23.0,22.549915932446794,5.023999383034338,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2635760.737736851
558.6,2870.4,17.0,20.168629205231166,7.355438528943507,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1219087.1174565651
1072.2,257.8,26.0,16.56477580577723,2.7775570868072252,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200574.181582555
825.2,2426.8,27.0,15.868121530009901,6.5327281411336084,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5821343.360042814
1677.8000000000002,3621.5,27.0,24.253065558268332,6.322865648911182,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1522797.8549712282
732.0,4869.6,7.0,22.74588602150986,3.0378086100324704,0.0,1.0,0.0,1.0,0.0,0.0,0.0,107008.43464966894
197.20000000000002,1743.7,26.0,36.817630437064025,7.639312393232198,1.0,1.0,1.0,0.0,0.0,0.0,1.0,7722693.605477225
180.60000000000002,1320.6000000000001,21.0,24.29608238148265,3.1856182215739044,0.0,1.0,1.0,1.0,0.0,0.0,0.0,104283.3951922568
1053.2,2377.1,13.0,31.995560265675657,6.142273132010052,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2550645.799458353
633.6,690.7,18.0,17.530001433668414,4.769231438175639,1.0,0.0,1.0,1.0,0.0,0.0,0.0,107277.08273115469
230.8,1532.2,14.0,34.96077984241183,6.402558688494378,1.0,1.0,1.0,1.0,0.0,0.0,0.0,133285.74583099666
1013.2,519.5,10.0,15.587948608970008,4.226856209967678,1.0,0.0,0.0,1.0,0.0,0.0,0.0,101409.75136415866
1073.6000000000001,3778.6000000000004,24.0,29.68084089307474,5.087327083307639,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7154260.428415219
1627.6000000000001,4553.3,15.0,28.22878865113055,4.965311569290499,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7283240.348026678
940.0,1329.5,5.0,36.775200811247046,5.832407295823387,1.0,0.0,0.0,1.0,0.0,0.0,0.0,105448.09219192358
1187.6000000000001,4689.1,19.0,23.63459408313142,3.3678754706428156,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2681273.7300612433
710.4000000000001,2336.8,18.0,35.80261421150685,2.8266797118208693,1.0,0.0,1.0,1.0,0.0,0.0,0.0,133414.7468606014
639.0,1727.6000000000001,16.0,19.518658898399387,7.538787608134445,0.0,0.0,1.0,1.0,0.0,0.0,0.0,110565.03328824983
280.6,2755.1000000000004,23.0,17.382066687162087,4.336465474901081,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2528847.4605753366
327.0,270.0,20.0,13.724137023110119,7.937045362491574,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1202467.9878776865
1983.6000000000001,3302.0,10.0,14.927007081611498,5.556415013761903,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2515824.3920439947
1955.2,1619.5,23.0,25.69932597450497,6.078400042093191,0.0,1.0,1.0,0.0,0.0,0.0,1.0,9531616.49057843
656.8000000000001,221.9,7.0,15.50581792141234,3.7970512182856075,1.0,1.0,0.0,1.0,0.0,0.0,0.0,100663.7116710247
715.4000000000001,1212.0,16.0,23.043232792309823,3.512210464868768,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2524166.4519002717
1020.8000000000001,393.90000000000003,12.0,23.513771345278023,6.471701079458684,1.0,1.0,0.0,1.0,0.0,0.0,0.0,108113.31730727358
882.0,2384.7000000000003,22.0,33.48756054177642,3.3414764026908235,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2540998.6786656147
885.8000000000001,2366.2000000000003,24.0,28.574065150982815,2.982155603928977,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1254999.444184794
